"Step","biggestmodeltrain - epoch","biggestmodeltrain - epoch__MIN","biggestmodeltrain - epoch__MAX"
"17122","4.192458374142997","4.192458374142997","4.192458374142997"
"17124","4.192948090107738","4.192948090107738","4.192948090107738"
"17126","4.193437806072478","4.193437806072478","4.193437806072478"
"17129","4.194172380019588","4.194172380019588","4.194172380019588"
"17134","4.19539666993144","4.19539666993144","4.19539666993144"
"17135","4.19564152791381","4.19564152791381","4.19564152791381"
"17136","4.195886385896181","4.195886385896181","4.195886385896181"
"17139","4.196620959843291","4.196620959843291","4.196620959843291"
"17145","4.198090107737512","4.198090107737512","4.198090107737512"
"17147","4.198579823702253","4.198579823702253","4.198579823702253"
"17148","4.198824681684623","4.198824681684623","4.198824681684623"
"17154","4.200293829578844","4.200293829578844","4.200293829578844"
"17155","4.200538687561214","4.200538687561214","4.200538687561214"
"17156","4.200783545543585","4.200783545543585","4.200783545543585"
"17160","4.201762977473066","4.201762977473066","4.201762977473066"
"17166","4.203232125367287","4.203232125367287","4.203232125367287"
"17168","4.203721841332028","4.203721841332028","4.203721841332028"
"17169","4.203966699314398","4.203966699314398","4.203966699314398"
"17172","4.2047012732615086","4.2047012732615086","4.2047012732615086"
"17175","4.205435847208619","4.205435847208619","4.205435847208619"
"17178","4.20617042115573","4.20617042115573","4.20617042115573"
"17181","4.206904995102841","4.206904995102841","4.206904995102841"
"17187","4.208374142997061","4.208374142997061","4.208374142997061"
"17188","4.208619000979432","4.208619000979432","4.208619000979432"
"17190","4.209108716944172","4.209108716944172","4.209108716944172"
"17192","4.209598432908913","4.209598432908913","4.209598432908913"
"17193","4.209843290891283","4.209843290891283","4.209843290891283"
"17195","4.210333006856024","4.210333006856024","4.210333006856024"
"17196","4.210577864838394","4.210577864838394","4.210577864838394"
"17198","4.211067580803134","4.211067580803134","4.211067580803134"
"17200","4.211557296767874","4.211557296767874","4.211557296767874"
"17202","4.212047012732615","4.212047012732615","4.212047012732615"
"17204","4.212536728697356","4.212536728697356","4.212536728697356"
"17205","4.212781586679726","4.212781586679726","4.212781586679726"
"17216","4.215475024485798","4.215475024485798","4.215475024485798"
"17218","4.215964740450539","4.215964740450539","4.215964740450539"
"17221","4.2166993143976494","4.2166993143976494","4.2166993143976494"
"17225","4.21767874632713","4.21767874632713","4.21767874632713"
"17227","4.218168462291871","4.218168462291871","4.218168462291871"
"17230","4.218903036238982","4.218903036238982","4.218903036238982"
"17235","4.220127326150832","4.220127326150832","4.220127326150832"
"17236","4.220372184133203","4.220372184133203","4.220372184133203"
"17245","4.2225759059745345","4.2225759059745345","4.2225759059745345"
"17247","4.223065621939275","4.223065621939275","4.223065621939275"
"17249","4.223555337904016","4.223555337904016","4.223555337904016"
"17252","4.224289911851127","4.224289911851127","4.224289911851127"
"17256","4.2252693437806075","4.2252693437806075","4.2252693437806075"
"17263","4.226983349657199","4.226983349657199","4.226983349657199"
"17264","4.227228207639569","4.227228207639569","4.227228207639569"
"17265","4.22747306562194","4.22747306562194","4.22747306562194"
"17266","4.22771792360431","4.22771792360431","4.22771792360431"
"17267","4.22796278158668","4.22796278158668","4.22796278158668"
"17268","4.2282076395690495","4.2282076395690495","4.2282076395690495"
"17269","4.22845249755142","4.22845249755142","4.22845249755142"
"17273","4.229431929480901","4.229431929480901","4.229431929480901"
"17274","4.229676787463271","4.229676787463271","4.229676787463271"
"17276","4.230166503428012","4.230166503428012","4.230166503428012"
"17278","4.230656219392753","4.230656219392753","4.230656219392753"
"17279","4.2309010773751226","4.2309010773751226","4.2309010773751226"
"17281","4.2313907933398625","4.2313907933398625","4.2313907933398625"
"17285","4.232370225269344","4.232370225269344","4.232370225269344"
"17289","4.233349657198825","4.233349657198825","4.233349657198825"
"17290","4.233594515181195","4.233594515181195","4.233594515181195"
"17298","4.235553379040157","4.235553379040157","4.235553379040157"
"17301","4.236287952987268","4.236287952987268","4.236287952987268"
"17304","4.237022526934378","4.237022526934378","4.237022526934378"
"17306","4.237512242899118","4.237512242899118","4.237512242899118"
"17309","4.238246816846229","4.238246816846229","4.238246816846229"
"17310","4.238491674828599","4.238491674828599","4.238491674828599"
"17312","4.23898139079334","4.23898139079334","4.23898139079334"
"17318","4.240450538687561","4.240450538687561","4.240450538687561"
"17323","4.241674828599412","4.241674828599412","4.241674828599412"
"17324","4.241919686581783","4.241919686581783","4.241919686581783"
"17331","4.243633692458374","4.243633692458374","4.243633692458374"
"17332","4.243878550440744","4.243878550440744","4.243878550440744"
"17333","4.244123408423115","4.244123408423115","4.244123408423115"
"17337","4.245102840352596","4.245102840352596","4.245102840352596"
"17339","4.245592556317336","4.245592556317336","4.245592556317336"
"17343","4.246571988246817","4.246571988246817","4.246571988246817"
"17347","4.247551420176298","4.247551420176298","4.247551420176298"
"17351","4.2485308521057785","4.2485308521057785","4.2485308521057785"
"17353","4.249020568070519","4.249020568070519","4.249020568070519"
"17356","4.24975514201763","4.24975514201763","4.24975514201763"
"17362","4.2512242899118515","4.2512242899118515","4.2512242899118515"
"17368","4.252693437806072","4.252693437806072","4.252693437806072"
"17374","4.254162585700294","4.254162585700294","4.254162585700294"
"17376","4.254652301665034","4.254652301665034","4.254652301665034"
"17389","4.257835455435847","4.257835455435847","4.257835455435847"
"17396","4.259549461312439","4.259549461312439","4.259549461312439"
"17400","4.260528893241919","4.260528893241919","4.260528893241919"
"17403","4.26126346718903","4.26126346718903","4.26126346718903"
"17404","4.261508325171401","4.261508325171401","4.261508325171401"
"17406","4.261998041136141","4.261998041136141","4.261998041136141"
"17408","4.262487757100882","4.262487757100882","4.262487757100882"
"17411","4.263222331047992","4.263222331047992","4.263222331047992"
"17412","4.263467189030362","4.263467189030362","4.263467189030362"
"17414","4.263956904995103","4.263956904995103","4.263956904995103"
"17415","4.264201762977473","4.264201762977473","4.264201762977473"
"17416","4.264446620959843","4.264446620959843","4.264446620959843"
"17417","4.264691478942214","4.264691478942214","4.264691478942214"
"17421","4.265670910871695","4.265670910871695","4.265670910871695"
"17428","4.267384916748286","4.267384916748286","4.267384916748286"
"17431","4.268119490695397","4.268119490695397","4.268119490695397"
"17436","4.269343780607247","4.269343780607247","4.269343780607247"
"17438","4.269833496571988","4.269833496571988","4.269833496571988"
"17439","4.270078354554358","4.270078354554358","4.270078354554358"
"17443","4.27105778648384","4.27105778648384","4.27105778648384"
"17444","4.27130264446621","4.27130264446621","4.27130264446621"
"17445","4.27154750244858","4.27154750244858","4.27154750244858"
"17450","4.272771792360431","4.272771792360431","4.272771792360431"
"17451","4.273016650342801","4.273016650342801","4.273016650342801"
"17452","4.273261508325171","4.273261508325171","4.273261508325171"
"17454","4.273751224289912","4.273751224289912","4.273751224289912"
"17460","4.275220372184133","4.275220372184133","4.275220372184133"
"17463","4.275954946131244","4.275954946131244","4.275954946131244"
"17468","4.277179236043095","4.277179236043095","4.277179236043095"
"17470","4.2776689520078355","4.2776689520078355","4.2776689520078355"
"17474","4.278648383937316","4.278648383937316","4.278648383937316"
"17475","4.278893241919687","4.278893241919687","4.278893241919687"
"17476","4.279138099902057","4.279138099902057","4.279138099902057"
"17481","4.280362389813908","4.280362389813908","4.280362389813908"
"17482","4.280607247796278","4.280607247796278","4.280607247796278"
"17483","4.280852105778648","4.280852105778648","4.280852105778648"
"17486","4.281586679725759","4.281586679725759","4.281586679725759"
"17487","4.281831537708129","4.281831537708129","4.281831537708129"
"17490","4.28256611165524","4.28256611165524","4.28256611165524"
"17494","4.2835455435847205","4.2835455435847205","4.2835455435847205"
"17495","4.283790401567091","4.283790401567091","4.283790401567091"
"17496","4.284035259549461","4.284035259549461","4.284035259549461"
"17497","4.284280117531831","4.284280117531831","4.284280117531831"
"17500","4.285014691478942","4.285014691478942","4.285014691478942"
"17501","4.285259549461313","4.285259549461313","4.285259549461313"
"17502","4.285504407443683","4.285504407443683","4.285504407443683"
"17507","4.286728697355533","4.286728697355533","4.286728697355533"
"17508","4.286973555337904","4.286973555337904","4.286973555337904"
"17511","4.287708129285015","4.287708129285015","4.287708129285015"
"17513","4.288197845249755","4.288197845249755","4.288197845249755"
"17514","4.288442703232126","4.288442703232126","4.288442703232126"
"17517","4.2891772771792365","4.2891772771792365","4.2891772771792365"
"17522","4.290401567091087","4.290401567091087","4.290401567091087"
"17524","4.290891283055828","4.290891283055828","4.290891283055828"
"17536","4.29382957884427","4.29382957884427","4.29382957884427"
"17537","4.294074436826641","4.294074436826641","4.294074436826641"
"17540","4.2948090107737515","4.2948090107737515","4.2948090107737515"
"17543","4.295543584720862","4.295543584720862","4.295543584720862"
"17548","4.296767874632713","4.296767874632713","4.296767874632713"
"17552","4.297747306562194","4.297747306562194","4.297747306562194"
"17558","4.299216454456415","4.299216454456415","4.299216454456415"
"17559","4.299461312438786","4.299461312438786","4.299461312438786"
"17562","4.300195886385896","4.300195886385896","4.300195886385896"
"17565","4.3009304603330065","4.3009304603330065","4.3009304603330065"
"17568","4.301665034280117","4.301665034280117","4.301665034280117"
"17571","4.302399608227228","4.302399608227228","4.302399608227228"
"17572","4.302644466209599","4.302644466209599","4.302644466209599"
"17573","4.302889324191969","4.302889324191969","4.302889324191969"
"17574","4.303134182174339","4.303134182174339","4.303134182174339"
"17575","4.303379040156709","4.303379040156709","4.303379040156709"
"17580","4.30460333006856","4.30460333006856","4.30460333006856"
"17590","4.307051909892262","4.307051909892262","4.307051909892262"
"17591","4.307296767874632","4.307296767874632","4.307296767874632"
"17592","4.307541625857003","4.307541625857003","4.307541625857003"
"17597","4.308765915768854","4.308765915768854","4.308765915768854"
"17598","4.309010773751225","4.309010773751225","4.309010773751225"
"17599","4.309255631733595","4.309255631733595","4.309255631733595"
"17600","4.3095004897159646","4.3095004897159646","4.3095004897159646"
"17604","4.310479921645445","4.310479921645445","4.310479921645445"
"17605","4.310724779627816","4.310724779627816","4.310724779627816"
"17606","4.310969637610186","4.310969637610186","4.310969637610186"
"17609","4.311704211557297","4.311704211557297","4.311704211557297"
"17619","4.314152791380999","4.314152791380999","4.314152791380999"
"17620","4.314397649363369","4.314397649363369","4.314397649363369"
"17623","4.31513222331048","4.31513222331048","4.31513222331048"
"17625","4.31562193927522","4.31562193927522","4.31562193927522"
"17629","4.316601371204701","4.316601371204701","4.316601371204701"
"17631","4.317091087169442","4.317091087169442","4.317091087169442"
"17635","4.318070519098923","4.318070519098923","4.318070519098923"
"17636","4.3183153770812925","4.3183153770812925","4.3183153770812925"
"17637","4.318560235063663","4.318560235063663","4.318560235063663"
"17638","4.318805093046033","4.318805093046033","4.318805093046033"
"17648","4.3212536728697355","4.3212536728697355","4.3212536728697355"
"17660","4.3241919686581785","4.3241919686581785","4.3241919686581785"
"17665","4.325416258570029","4.325416258570029","4.325416258570029"
"17667","4.32590597453477","4.32590597453477","4.32590597453477"
"17668","4.32615083251714","4.32615083251714","4.32615083251714"
"17669","4.326395690499511","4.326395690499511","4.326395690499511"
"17670","4.326640548481881","4.326640548481881","4.326640548481881"
"17671","4.326885406464251","4.326885406464251","4.326885406464251"
"17672","4.3271302644466205","4.3271302644466205","4.3271302644466205"
"17680","4.329089128305583","4.329089128305583","4.329089128305583"
"17681","4.329333986287953","4.329333986287953","4.329333986287953"
"17683","4.3298237022526935","4.3298237022526935","4.3298237022526935"
