"Step","biggestsupervised - epoch","biggestsupervised - epoch__MIN","biggestsupervised - epoch__MAX"
"4194","4.107737512242899","4.107737512242899","4.107737512242899"
"4195","4.10871694417238","4.10871694417238","4.10871694417238"
"4196","4.109696376101861","4.109696376101861","4.109696376101861"
"4197","4.110675808031342","4.110675808031342","4.110675808031342"
"4198","4.111655239960823","4.111655239960823","4.111655239960823"
"4199","4.112634671890303","4.112634671890303","4.112634671890303"
"4200","4.113614103819785","4.113614103819785","4.113614103819785"
"4201","4.114593535749266","4.114593535749266","4.114593535749266"
"4202","4.115572967678746","4.115572967678746","4.115572967678746"
"4203","4.116552399608227","4.116552399608227","4.116552399608227"
"4204","4.1175318315377085","4.1175318315377085","4.1175318315377085"
"4205","4.118511263467189","4.118511263467189","4.118511263467189"
"4206","4.11949069539667","4.11949069539667","4.11949069539667"
"4207","4.120470127326151","4.120470127326151","4.120470127326151"
"4208","4.121449559255632","4.121449559255632","4.121449559255632"
"4209","4.122428991185113","4.122428991185113","4.122428991185113"
"4210","4.1234084231145935","4.1234084231145935","4.1234084231145935"
"4211","4.124387855044074","4.124387855044074","4.124387855044074"
"4212","4.125367286973555","4.125367286973555","4.125367286973555"
"4213","4.1263467189030365","4.1263467189030365","4.1263467189030365"
"4214","4.127326150832517","4.127326150832517","4.127326150832517"
"4215","4.128305582761998","4.128305582761998","4.128305582761998"
"4216","4.129285014691479","4.129285014691479","4.129285014691479"
"4217","4.13026444662096","4.13026444662096","4.13026444662096"
"4218","4.131243878550441","4.131243878550441","4.131243878550441"
"4219","4.1322233104799215","4.1322233104799215","4.1322233104799215"
"4220","4.133202742409402","4.133202742409402","4.133202742409402"
"4221","4.134182174338884","4.134182174338884","4.134182174338884"
"4222","4.1351616062683645","4.1351616062683645","4.1351616062683645"
"4223","4.136141038197845","4.136141038197845","4.136141038197845"
"4224","4.137120470127326","4.137120470127326","4.137120470127326"
"4225","4.1380999020568074","4.1380999020568074","4.1380999020568074"
"4226","4.139079333986288","4.139079333986288","4.139079333986288"
"4227","4.140058765915769","4.140058765915769","4.140058765915769"
"4228","4.1410381978452495","4.1410381978452495","4.1410381978452495"
"4229","4.142017629774731","4.142017629774731","4.142017629774731"
"4230","4.142997061704212","4.142997061704212","4.142997061704212"
"4231","4.1439764936336925","4.1439764936336925","4.1439764936336925"
"4232","4.144955925563173","4.144955925563173","4.144955925563173"
"4233","4.145935357492654","4.145935357492654","4.145935357492654"
"4234","4.146914789422135","4.146914789422135","4.146914789422135"
"4235","4.147894221351616","4.147894221351616","4.147894221351616"
"4236","4.148873653281097","4.148873653281097","4.148873653281097"
"4237","4.1498530852105775","4.1498530852105775","4.1498530852105775"
"4238","4.150832517140059","4.150832517140059","4.150832517140059"
"4239","4.15181194906954","4.15181194906954","4.15181194906954"
"4240","4.1527913809990205","4.1527913809990205","4.1527913809990205"
"4241","4.153770812928501","4.153770812928501","4.153770812928501"
"4242","4.154750244857983","4.154750244857983","4.154750244857983"
"4243","4.155729676787463","4.155729676787463","4.155729676787463"
"4244","4.156709108716944","4.156709108716944","4.156709108716944"
"4245","4.157688540646425","4.157688540646425","4.157688540646425"
"4246","4.158667972575906","4.158667972575906","4.158667972575906"
"4247","4.159647404505387","4.159647404505387","4.159647404505387"
"4248","4.160626836434868","4.160626836434868","4.160626836434868"
"4249","4.161606268364348","4.161606268364348","4.161606268364348"
"4250","4.16258570029383","4.16258570029383","4.16258570029383"
"4251","4.163565132223311","4.163565132223311","4.163565132223311"
"4252","4.164544564152791","4.164544564152791","4.164544564152791"
"4253","4.165523996082272","4.165523996082272","4.165523996082272"
"4254","4.166503428011753","4.166503428011753","4.166503428011753"
"4255","4.167482859941234","4.167482859941234","4.167482859941234"
"4256","4.168462291870715","4.168462291870715","4.168462291870715"
"4257","4.169441723800196","4.169441723800196","4.169441723800196"
"4258","4.170421155729676","4.170421155729676","4.170421155729676"
"4259","4.171400587659158","4.171400587659158","4.171400587659158"
"4260","4.172380019588639","4.172380019588639","4.172380019588639"
"4261","4.173359451518119","4.173359451518119","4.173359451518119"
"4262","4.1743388834476","4.1743388834476","4.1743388834476"
"4263","4.175318315377082","4.175318315377082","4.175318315377082"
"4264","4.176297747306562","4.176297747306562","4.176297747306562"
"4265","4.177277179236043","4.177277179236043","4.177277179236043"
"4266","4.178256611165524","4.178256611165524","4.178256611165524"
"4267","4.179236043095005","4.179236043095005","4.179236043095005"
"4268","4.180215475024486","4.180215475024486","4.180215475024486"
"4269","4.181194906953967","4.181194906953967","4.181194906953967"
"4270","4.182174338883447","4.182174338883447","4.182174338883447"
"4271","4.183153770812929","4.183153770812929","4.183153770812929"
"4272","4.18413320274241","4.18413320274241","4.18413320274241"
"4273","4.18511263467189","4.18511263467189","4.18511263467189"
"4274","4.186092066601371","4.186092066601371","4.186092066601371"
"4275","4.187071498530852","4.187071498530852","4.187071498530852"
"4276","4.188050930460333","4.188050930460333","4.188050930460333"
"4277","4.189030362389814","4.189030362389814","4.189030362389814"
"4278","4.190009794319295","4.190009794319295","4.190009794319295"
"4279","4.190989226248775","4.190989226248775","4.190989226248775"
"4280","4.191968658178257","4.191968658178257","4.191968658178257"
"4281","4.192948090107738","4.192948090107738","4.192948090107738"
"4282","4.193927522037218","4.193927522037218","4.193927522037218"
"4283","4.194906953966699","4.194906953966699","4.194906953966699"
"4284","4.195886385896181","4.195886385896181","4.195886385896181"
"4285","4.196865817825661","4.196865817825661","4.196865817825661"
"4286","4.197845249755142","4.197845249755142","4.197845249755142"
"4287","4.198824681684623","4.198824681684623","4.198824681684623"
"4288","4.199804113614104","4.199804113614104","4.199804113614104"
"4289","4.200783545543585","4.200783545543585","4.200783545543585"
"4290","4.201762977473066","4.201762977473066","4.201762977473066"
"4291","4.202742409402546","4.202742409402546","4.202742409402546"
"4292","4.203721841332028","4.203721841332028","4.203721841332028"
"4293","4.2047012732615086","4.2047012732615086","4.2047012732615086"
"4294","4.205680705190989","4.205680705190989","4.205680705190989"
"4295","4.20666013712047","4.20666013712047","4.20666013712047"
"4296","4.207639569049951","4.207639569049951","4.207639569049951"
"4297","4.208619000979432","4.208619000979432","4.208619000979432"
"4298","4.209598432908913","4.209598432908913","4.209598432908913"
"4299","4.210577864838394","4.210577864838394","4.210577864838394"
"4300","4.211557296767874","4.211557296767874","4.211557296767874"
"4301","4.212536728697356","4.212536728697356","4.212536728697356"
"4302","4.2135161606268365","4.2135161606268365","4.2135161606268365"
"4303","4.214495592556317","4.214495592556317","4.214495592556317"
"4304","4.215475024485798","4.215475024485798","4.215475024485798"
"4305","4.2164544564152795","4.2164544564152795","4.2164544564152795"
"4306","4.21743388834476","4.21743388834476","4.21743388834476"
"4307","4.218413320274241","4.218413320274241","4.218413320274241"
"4308","4.219392752203722","4.219392752203722","4.219392752203722"
"4309","4.220372184133203","4.220372184133203","4.220372184133203"
"4310","4.221351616062684","4.221351616062684","4.221351616062684"
"4311","4.2223310479921645","4.2223310479921645","4.2223310479921645"
"4312","4.223310479921645","4.223310479921645","4.223310479921645"
"4313","4.224289911851127","4.224289911851127","4.224289911851127"
"4314","4.2252693437806075","4.2252693437806075","4.2252693437806075"
"4315","4.226248775710088","4.226248775710088","4.226248775710088"
"4316","4.227228207639569","4.227228207639569","4.227228207639569"
"4317","4.2282076395690495","4.2282076395690495","4.2282076395690495"
"4318","4.229187071498531","4.229187071498531","4.229187071498531"
"4319","4.230166503428012","4.230166503428012","4.230166503428012"
"4320","4.2311459353574925","4.2311459353574925","4.2311459353574925"
"4321","4.232125367286973","4.232125367286973","4.232125367286973"
"4322","4.233104799216455","4.233104799216455","4.233104799216455"
"4323","4.2340842311459355","4.2340842311459355","4.2340842311459355"
"4324","4.235063663075416","4.235063663075416","4.235063663075416"
"4325","4.236043095004897","4.236043095004897","4.236043095004897"
"4326","4.237022526934378","4.237022526934378","4.237022526934378"
"4327","4.238001958863859","4.238001958863859","4.238001958863859"
"4328","4.23898139079334","4.23898139079334","4.23898139079334"
"4329","4.2399608227228205","4.2399608227228205","4.2399608227228205"
"4330","4.240940254652302","4.240940254652302","4.240940254652302"
"4331","4.241919686581783","4.241919686581783","4.241919686581783"
"4332","4.2428991185112634","4.2428991185112634","4.2428991185112634"
"4333","4.243878550440744","4.243878550440744","4.243878550440744"
"4334","4.244857982370226","4.244857982370226","4.244857982370226"
"4335","4.245837414299706","4.245837414299706","4.245837414299706"
"4336","4.246816846229187","4.246816846229187","4.246816846229187"
"4337","4.247796278158668","4.247796278158668","4.247796278158668"
"4338","4.2487757100881485","4.2487757100881485","4.2487757100881485"
"4339","4.24975514201763","4.24975514201763","4.24975514201763"
"4340","4.250734573947111","4.250734573947111","4.250734573947111"
"4341","4.251714005876591","4.251714005876591","4.251714005876591"
"4342","4.252693437806072","4.252693437806072","4.252693437806072"
"4343","4.253672869735554","4.253672869735554","4.253672869735554"
"4344","4.254652301665034","4.254652301665034","4.254652301665034"
"4345","4.255631733594515","4.255631733594515","4.255631733594515"
"4346","4.256611165523996","4.256611165523996","4.256611165523996"
"4347","4.257590597453477","4.257590597453477","4.257590597453477"
"4348","4.258570029382958","4.258570029382958","4.258570029382958"
"4349","4.259549461312439","4.259549461312439","4.259549461312439"
"4350","4.260528893241919","4.260528893241919","4.260528893241919"
"4351","4.261508325171401","4.261508325171401","4.261508325171401"
"4352","4.262487757100882","4.262487757100882","4.262487757100882"
"4353","4.263467189030362","4.263467189030362","4.263467189030362"
"4354","4.264446620959843","4.264446620959843","4.264446620959843"
"4355","4.265426052889324","4.265426052889324","4.265426052889324"
"4356","4.266405484818805","4.266405484818805","4.266405484818805"
"4357","4.267384916748286","4.267384916748286","4.267384916748286"
"4358","4.268364348677767","4.268364348677767","4.268364348677767"
"4359","4.269343780607247","4.269343780607247","4.269343780607247"
"4360","4.270323212536729","4.270323212536729","4.270323212536729"
"4361","4.27130264446621","4.27130264446621","4.27130264446621"
"4362","4.27228207639569","4.27228207639569","4.27228207639569"
"4363","4.273261508325171","4.273261508325171","4.273261508325171"
"4364","4.274240940254653","4.274240940254653","4.274240940254653"
"4365","4.275220372184133","4.275220372184133","4.275220372184133"
"4366","4.276199804113614","4.276199804113614","4.276199804113614"
"4367","4.277179236043095","4.277179236043095","4.277179236043095"
"4368","4.278158667972576","4.278158667972576","4.278158667972576"
"4369","4.279138099902057","4.279138099902057","4.279138099902057"
"4370","4.280117531831538","4.280117531831538","4.280117531831538"
"4371","4.281096963761018","4.281096963761018","4.281096963761018"
"4372","4.2820763956905","4.2820763956905","4.2820763956905"
"4373","4.283055827619981","4.283055827619981","4.283055827619981"
"4374","4.284035259549461","4.284035259549461","4.284035259549461"
"4375","4.285014691478942","4.285014691478942","4.285014691478942"
"4376","4.285994123408423","4.285994123408423","4.285994123408423"
"4377","4.286973555337904","4.286973555337904","4.286973555337904"
"4378","4.287952987267385","4.287952987267385","4.287952987267385"
"4379","4.288932419196866","4.288932419196866","4.288932419196866"
"4380","4.289911851126346","4.289911851126346","4.289911851126346"
"4381","4.290891283055828","4.290891283055828","4.290891283055828"
"4382","4.291870714985309","4.291870714985309","4.291870714985309"
"4383","4.292850146914789","4.292850146914789","4.292850146914789"
"4384","4.29382957884427","4.29382957884427","4.29382957884427"
"4385","4.2948090107737515","4.2948090107737515","4.2948090107737515"
"4386","4.295788442703232","4.295788442703232","4.295788442703232"
"4387","4.296767874632713","4.296767874632713","4.296767874632713"
"4388","4.297747306562194","4.297747306562194","4.297747306562194"
"4389","4.298726738491675","4.298726738491675","4.298726738491675"
"4390","4.299706170421156","4.299706170421156","4.299706170421156"
"4391","4.300685602350637","4.300685602350637","4.300685602350637"
"4392","4.301665034280117","4.301665034280117","4.301665034280117"
"4393","4.302644466209599","4.302644466209599","4.302644466209599"
"4394","4.3036238981390795","4.3036238981390795","4.3036238981390795"
"4395","4.30460333006856","4.30460333006856","4.30460333006856"
"4396","4.305582761998041","4.305582761998041","4.305582761998041"
"4397","4.306562193927522","4.306562193927522","4.306562193927522"
"4398","4.307541625857003","4.307541625857003","4.307541625857003"
