"Step","smallsupervisedfinal - epoch","smallsupervisedfinal - epoch__MIN","smallsupervisedfinal - epoch__MAX"
"1981","0.9012738853503185","0.9012738853503185","0.9012738853503185"
"1982","0.9017288444040037","0.9017288444040037","0.9017288444040037"
"1984","0.902638762511374","0.902638762511374","0.902638762511374"
"1985","0.9030937215650592","0.9030937215650592","0.9030937215650592"
"1986","0.9035486806187443","0.9035486806187443","0.9035486806187443"
"1987","0.9040036396724295","0.9040036396724295","0.9040036396724295"
"1988","0.9044585987261147","0.9044585987261147","0.9044585987261147"
"1989","0.9049135577797999","0.9049135577797999","0.9049135577797999"
"1990","0.905368516833485","0.905368516833485","0.905368516833485"
"1991","0.9058234758871702","0.9058234758871702","0.9058234758871702"
"1992","0.9062784349408554","0.9062784349408554","0.9062784349408554"
"1993","0.9067333939945404","0.9067333939945404","0.9067333939945404"
"1994","0.9071883530482256","0.9071883530482256","0.9071883530482256"
"1995","0.9076433121019108","0.9076433121019108","0.9076433121019108"
"1996","0.908098271155596","0.908098271155596","0.908098271155596"
"1997","0.9085532302092811","0.9085532302092811","0.9085532302092811"
"1998","0.9090081892629663","0.9090081892629663","0.9090081892629663"
"1999","0.9094631483166515","0.9094631483166515","0.9094631483166515"
"2000","0.9099181073703366","0.9099181073703366","0.9099181073703366"
"2003","0.9112829845313922","0.9112829845313922","0.9112829845313922"
"2004","0.9117379435850773","0.9117379435850773","0.9117379435850773"
"2005","0.9121929026387625","0.9121929026387625","0.9121929026387625"
"2006","0.9126478616924477","0.9126478616924477","0.9126478616924477"
"2007","0.9131028207461328","0.9131028207461328","0.9131028207461328"
"2009","0.9140127388535032","0.9140127388535032","0.9140127388535032"
"2010","0.9144676979071884","0.9144676979071884","0.9144676979071884"
"2011","0.9149226569608735","0.9149226569608735","0.9149226569608735"
"2012","0.9153776160145587","0.9153776160145587","0.9153776160145587"
"2013","0.9158325750682439","0.9158325750682439","0.9158325750682439"
"2016","0.9171974522292994","0.9171974522292994","0.9171974522292994"
"2017","0.9176524112829846","0.9176524112829846","0.9176524112829846"
"2018","0.9181073703366697","0.9181073703366697","0.9181073703366697"
"2019","0.9185623293903549","0.9185623293903549","0.9185623293903549"
"2020","0.9190172884440401","0.9190172884440401","0.9190172884440401"
"2021","0.9194722474977252","0.9194722474977252","0.9194722474977252"
"2022","0.9199272065514104","0.9199272065514104","0.9199272065514104"
"2023","0.9203821656050956","0.9203821656050956","0.9203821656050956"
"2024","0.9208371246587808","0.9208371246587808","0.9208371246587808"
"2025","0.9212920837124658","0.9212920837124658","0.9212920837124658"
"2027","0.9222020018198362","0.9222020018198362","0.9222020018198362"
"2028","0.9226569608735213","0.9226569608735213","0.9226569608735213"
"2029","0.9231119199272065","0.9231119199272065","0.9231119199272065"
"2030","0.9235668789808917","0.9235668789808917","0.9235668789808917"
"2031","0.9240218380345769","0.9240218380345769","0.9240218380345769"
"2032","0.924476797088262","0.924476797088262","0.924476797088262"
"2033","0.9249317561419472","0.9249317561419472","0.9249317561419472"
"2034","0.9253867151956324","0.9253867151956324","0.9253867151956324"
"2035","0.9258416742493175","0.9258416742493175","0.9258416742493175"
"2036","0.9262966333030027","0.9262966333030027","0.9262966333030027"
"2037","0.9267515923566879","0.9267515923566879","0.9267515923566879"
"2038","0.9272065514103731","0.9272065514103731","0.9272065514103731"
"2039","0.9276615104640582","0.9276615104640582","0.9276615104640582"
"2041","0.9285714285714286","0.9285714285714286","0.9285714285714286"
"2042","0.9290263876251137","0.9290263876251137","0.9290263876251137"
"2043","0.9294813466787989","0.9294813466787989","0.9294813466787989"
"2044","0.9299363057324841","0.9299363057324841","0.9299363057324841"
"2045","0.9303912647861693","0.9303912647861693","0.9303912647861693"
"2046","0.9308462238398544","0.9308462238398544","0.9308462238398544"
"2047","0.9313011828935396","0.9313011828935396","0.9313011828935396"
"2048","0.9317561419472248","0.9317561419472248","0.9317561419472248"
"2049","0.9322111010009099","0.9322111010009099","0.9322111010009099"
"2050","0.9326660600545951","0.9326660600545951","0.9326660600545951"
"2051","0.9331210191082803","0.9331210191082803","0.9331210191082803"
"2053","0.9340309372156506","0.9340309372156506","0.9340309372156506"
"2054","0.9344858962693358","0.9344858962693358","0.9344858962693358"
"2055","0.934940855323021","0.934940855323021","0.934940855323021"
"2056","0.935395814376706","0.935395814376706","0.935395814376706"
"2057","0.9358507734303912","0.9358507734303912","0.9358507734303912"
"2060","0.9372156505914467","0.9372156505914467","0.9372156505914467"
"2061","0.9376706096451319","0.9376706096451319","0.9376706096451319"
"2062","0.9381255686988171","0.9381255686988171","0.9381255686988171"
"2063","0.9385805277525022","0.9385805277525022","0.9385805277525022"
"2064","0.9390354868061874","0.9390354868061874","0.9390354868061874"
"2065","0.9394904458598726","0.9394904458598726","0.9394904458598726"
"2066","0.9399454049135578","0.9399454049135578","0.9399454049135578"
"2068","0.9408553230209281","0.9408553230209281","0.9408553230209281"
"2069","0.9413102820746133","0.9413102820746133","0.9413102820746133"
"2070","0.9417652411282984","0.9417652411282984","0.9417652411282984"
"2071","0.9422202001819836","0.9422202001819836","0.9422202001819836"
"2072","0.9426751592356688","0.9426751592356688","0.9426751592356688"
"2074","0.9435850773430391","0.9435850773430391","0.9435850773430391"
"2075","0.9440400363967243","0.9440400363967243","0.9440400363967243"
"2076","0.9444949954504095","0.9444949954504095","0.9444949954504095"
"2078","0.9454049135577798","0.9454049135577798","0.9454049135577798"
"2079","0.945859872611465","0.945859872611465","0.945859872611465"
"2080","0.9463148316651502","0.9463148316651502","0.9463148316651502"
"2081","0.9467697907188353","0.9467697907188353","0.9467697907188353"
"2082","0.9472247497725205","0.9472247497725205","0.9472247497725205"
"2083","0.9476797088262057","0.9476797088262057","0.9476797088262057"
"2085","0.948589626933576","0.948589626933576","0.948589626933576"
"2086","0.9490445859872612","0.9490445859872612","0.9490445859872612"
"2087","0.9494995450409464","0.9494995450409464","0.9494995450409464"
"2088","0.9499545040946314","0.9499545040946314","0.9499545040946314"
"2089","0.9504094631483166","0.9504094631483166","0.9504094631483166"
"2092","0.9517743403093721","0.9517743403093721","0.9517743403093721"
"2093","0.9522292993630573","0.9522292993630573","0.9522292993630573"
"2094","0.9526842584167425","0.9526842584167425","0.9526842584167425"
"2095","0.9531392174704276","0.9531392174704276","0.9531392174704276"
"2096","0.9535941765241128","0.9535941765241128","0.9535941765241128"
"2097","0.954049135577798","0.954049135577798","0.954049135577798"
"2098","0.9545040946314831","0.9545040946314831","0.9545040946314831"
"2099","0.9549590536851683","0.9549590536851683","0.9549590536851683"
"2100","0.9554140127388535","0.9554140127388535","0.9554140127388535"
"2101","0.9558689717925387","0.9558689717925387","0.9558689717925387"
"2102","0.9563239308462238","0.9563239308462238","0.9563239308462238"
"2103","0.956778889899909","0.956778889899909","0.956778889899909"
"2105","0.9576888080072793","0.9576888080072793","0.9576888080072793"
"2106","0.9581437670609645","0.9581437670609645","0.9581437670609645"
"2107","0.9585987261146497","0.9585987261146497","0.9585987261146497"
"2108","0.9590536851683349","0.9590536851683349","0.9590536851683349"
"2109","0.95950864422202","0.95950864422202","0.95950864422202"
"2110","0.9599636032757052","0.9599636032757052","0.9599636032757052"
"2111","0.9604185623293904","0.9604185623293904","0.9604185623293904"
"2112","0.9608735213830755","0.9608735213830755","0.9608735213830755"
"2113","0.9613284804367607","0.9613284804367607","0.9613284804367607"
"2114","0.9617834394904459","0.9617834394904459","0.9617834394904459"
"2115","0.9622383985441311","0.9622383985441311","0.9622383985441311"
"2116","0.9626933575978162","0.9626933575978162","0.9626933575978162"
"2117","0.9631483166515014","0.9631483166515014","0.9631483166515014"
"2118","0.9636032757051866","0.9636032757051866","0.9636032757051866"
"2119","0.9640582347588716","0.9640582347588716","0.9640582347588716"
"2120","0.9645131938125568","0.9645131938125568","0.9645131938125568"
"2121","0.964968152866242","0.964968152866242","0.964968152866242"
"2122","0.9654231119199272","0.9654231119199272","0.9654231119199272"
"2123","0.9658780709736123","0.9658780709736123","0.9658780709736123"
"2124","0.9663330300272975","0.9663330300272975","0.9663330300272975"
"2125","0.9667879890809827","0.9667879890809827","0.9667879890809827"
"2126","0.9672429481346679","0.9672429481346679","0.9672429481346679"
"2128","0.9681528662420382","0.9681528662420382","0.9681528662420382"
"2129","0.9686078252957234","0.9686078252957234","0.9686078252957234"
"2130","0.9690627843494085","0.9690627843494085","0.9690627843494085"
"2131","0.9695177434030937","0.9695177434030937","0.9695177434030937"
"2132","0.9699727024567789","0.9699727024567789","0.9699727024567789"
"2135","0.9713375796178344","0.9713375796178344","0.9713375796178344"
"2136","0.9717925386715196","0.9717925386715196","0.9717925386715196"
"2137","0.9722474977252047","0.9722474977252047","0.9722474977252047"
"2138","0.9727024567788899","0.9727024567788899","0.9727024567788899"
"2139","0.9731574158325751","0.9731574158325751","0.9731574158325751"
"2140","0.9736123748862603","0.9736123748862603","0.9736123748862603"
"2141","0.9740673339399454","0.9740673339399454","0.9740673339399454"
"2142","0.9745222929936306","0.9745222929936306","0.9745222929936306"
"2143","0.9749772520473158","0.9749772520473158","0.9749772520473158"
"2144","0.9754322111010009","0.9754322111010009","0.9754322111010009"
"2145","0.9758871701546861","0.9758871701546861","0.9758871701546861"
"2146","0.9763421292083713","0.9763421292083713","0.9763421292083713"
"2147","0.9767970882620565","0.9767970882620565","0.9767970882620565"
"2149","0.9777070063694268","0.9777070063694268","0.9777070063694268"
"2150","0.978161965423112","0.978161965423112","0.978161965423112"
"2151","0.978616924476797","0.978616924476797","0.978616924476797"
"2152","0.9790718835304822","0.9790718835304822","0.9790718835304822"
"2153","0.9795268425841674","0.9795268425841674","0.9795268425841674"
"2154","0.9799818016378526","0.9799818016378526","0.9799818016378526"
"2155","0.9804367606915377","0.9804367606915377","0.9804367606915377"
"2156","0.9808917197452229","0.9808917197452229","0.9808917197452229"
"2157","0.9813466787989081","0.9813466787989081","0.9813466787989081"
"2158","0.9818016378525932","0.9818016378525932","0.9818016378525932"
"2159","0.9822565969062784","0.9822565969062784","0.9822565969062784"
"2160","0.9827115559599636","0.9827115559599636","0.9827115559599636"
"2161","0.9831665150136488","0.9831665150136488","0.9831665150136488"
"2162","0.9836214740673339","0.9836214740673339","0.9836214740673339"
"2163","0.9840764331210191","0.9840764331210191","0.9840764331210191"
"2165","0.9849863512283894","0.9849863512283894","0.9849863512283894"
"2166","0.9854413102820746","0.9854413102820746","0.9854413102820746"
"2167","0.9858962693357598","0.9858962693357598","0.9858962693357598"
"2168","0.986351228389445","0.986351228389445","0.986351228389445"
"2169","0.9868061874431301","0.9868061874431301","0.9868061874431301"
"2170","0.9872611464968153","0.9872611464968153","0.9872611464968153"
"2172","0.9881710646041856","0.9881710646041856","0.9881710646041856"
"2173","0.9886260236578708","0.9886260236578708","0.9886260236578708"
"2174","0.989080982711556","0.989080982711556","0.989080982711556"
"2175","0.9895359417652412","0.9895359417652412","0.9895359417652412"
"2177","0.9904458598726115","0.9904458598726115","0.9904458598726115"
"2178","0.9909008189262967","0.9909008189262967","0.9909008189262967"
"2179","0.9913557779799818","0.9913557779799818","0.9913557779799818"
"2180","0.991810737033667","0.991810737033667","0.991810737033667"
"2181","0.9922656960873522","0.9922656960873522","0.9922656960873522"
"2182","0.9927206551410374","0.9927206551410374","0.9927206551410374"
"2183","0.9931756141947224","0.9931756141947224","0.9931756141947224"
"2184","0.9936305732484076","0.9936305732484076","0.9936305732484076"
"2185","0.9940855323020928","0.9940855323020928","0.9940855323020928"
"2187","0.9949954504094631","0.9949954504094631","0.9949954504094631"
"2189","0.9959053685168335","0.9959053685168335","0.9959053685168335"
"2190","0.9963603275705186","0.9963603275705186","0.9963603275705186"
"2191","0.9968152866242038","0.9968152866242038","0.9968152866242038"
"2192","0.997270245677889","0.997270245677889","0.997270245677889"
"2193","0.9977252047315741","0.9977252047315741","0.9977252047315741"
"2194","0.9981801637852593","0.9981801637852593","0.9981801637852593"
"2195","0.9986351228389445","0.9986351228389445","0.9986351228389445"
"2196","0.9990900818926297","0.9990900818926297","0.9990900818926297"
"2197","0.9995450409463148","0.9995450409463148","0.9995450409463148"
"2198","1","1","1"
"2199","1.000454959053685","1.000454959053685","1.000454959053685"
"2200","1.0009099181073704","1.0009099181073704","1.0009099181073704"
"2201","1.0013648771610555","1.0013648771610555","1.0013648771610555"
"2202","1.0018198362147406","1.0018198362147406","1.0018198362147406"
"2203","1.0022747952684259","1.0022747952684259","1.0022747952684259"
"2204","1.002729754322111","1.002729754322111","1.002729754322111"
"2205","1.0031847133757963","1.0031847133757963","1.0031847133757963"
"2206","1.0036396724294814","1.0036396724294814","1.0036396724294814"
"2207","1.0040946314831665","1.0040946314831665","1.0040946314831665"
"2208","1.0045495905368518","1.0045495905368518","1.0045495905368518"
"2209","1.0050045495905369","1.0050045495905369","1.0050045495905369"
"2210","1.005459508644222","1.005459508644222","1.005459508644222"
"2211","1.0059144676979073","1.0059144676979073","1.0059144676979073"
"2212","1.0063694267515924","1.0063694267515924","1.0063694267515924"
"2213","1.0068243858052774","1.0068243858052774","1.0068243858052774"
"2214","1.0072793448589628","1.0072793448589628","1.0072793448589628"
"2216","1.008189262966333","1.008189262966333","1.008189262966333"
